dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
26/06/2020,36.0,2.0,9.0,0.0,0.0,0.0,0.0,39.0,13.0,0.0,1.0,5.0,6.0,0.0,2.0,39.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,37.0,0.0,2.0,0.0,1141.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,,0.0,2.0,0.0,172.0,1.0,163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,7.0,34.0,83.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,0.0,407.0,47.0,134.0,107.0,1.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,718.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,59.0,0.0,17.0,0.0,0.0,175.0,8.0,16.0,6.0,2.0,2.0,10.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,8.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,16.0,1.0,99.0,0.0,0.0,2437.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0
26/07/2020,13.0,6.0,10.0,0.0,2.0,0.0,0.0,125.0,5.0,0.0,6.0,1.0,8.0,0.0,1.0,38.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,4.0,0.0,1211.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,106.0,2.0,294.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,705.0,49.0,195.0,72.0,0.0,0.0,9.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,4.0,28.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,12.0,35.0,3.0,25.0,0.0,2.0,187.0,18.0,9.0,4.0,10.0,0.0,15.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,15.0,0.0,0.0,914.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,2.0
26/08/2020,0.0,5.0,10.0,0.0,2.0,0.0,0.0,323.0,4.0,1.0,8.0,0.0,2.0,0.0,2.0,45.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,86.0,0.0,14.0,0.0,1271.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,7.0,0.0,,0.0,0.0,1.0,42.0,1.0,277.0,0.0,1.0,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,46.0,18.0,9.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,1.0,3.0,7.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1059.0,99.0,133.0,77.0,0.0,0.0,12.0,4.0,3.0,13.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,650.0,15.0,0.0,0.0,3.0,0.0,35.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,5.0,12.0,3.0,13.0,0.0,12.0,188.0,28.0,17.0,4.0,5.0,0.0,58.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,149.0,2.0,0.0,47.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,25.0,1.0,16.0,0.0,2.0,1207.0,1.0,7.0,6.0,0.0,0.0,2.0,2.0,11.0
27/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,25.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
27/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,29.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,1.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,1.0,,2.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
27/03/2020,0.0,1.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,,0.0,,20.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,,0.0,0.0,0.0,1.0,5.0,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,365.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,20.0,157.0,7.0,10.0,0.0,3.0,660.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,7.0,2.0,17.0,,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,8.0,,655.0,0.0,0.0,0.0,31.0,58.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,181.0,0.0,0.0,246.0,0.0,0.0,1.0,0.0,,,0.0,0.0
27/04/2020,10.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,5.0,0.0,5.0,154.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,189.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,95.0,0.0,,0.0,0.0,0.0,8.0,1.0,10.0,,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,242.0,0.0,0.0,0.0,1.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,48.0,23.0,60.0,1.0,24.0,0.0,0.0,260.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,46.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,28.0,7.0,11.0,25.0,1.0,0.0,33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,75.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,8.0,5.0,364.0,0.0,0.0,1687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27/05/2020,1.0,1.0,8.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,1039.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,94.0,1.0,,0.0,0.0,1.0,45.0,0.0,26.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,98.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,170.0,27.0,57.0,6.0,9.0,0.0,0.0,78.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,501.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,18.0,1.0,16.0,3.0,0.0,0.0,0.0,28.0,0.0,3.0,0.0,0.0,159.0,13.0,17.0,12.0,0.0,2.0,13.0,174.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,5.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,21.0,5.0,131.0,0.0,0.0,696.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
27/06/2020,8.0,2.0,7.0,0.0,0.0,0.0,0.0,43.0,10.0,0.0,0.0,0.0,7.0,0.0,7.0,40.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0,990.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,,0.0,0.0,0.0,165.0,0.0,157.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,14.0,63.0,87.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,2.0,0.0,45.0,1.0,0.0,384.0,63.0,0.0,122.0,3.0,0.0,5.0,30.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,9.0,73.0,0.0,11.0,0.0,0.0,178.0,12.0,17.0,6.0,0.0,3.0,14.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.0,0.0,16.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,2.0,77.0,0.0,0.0,623.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0
27/07/2020,10.0,4.0,9.0,0.0,5.0,0.0,0.0,92.0,6.0,0.0,10.0,0.0,9.0,0.0,3.0,54.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,48.0,0.0,5.0,0.0,555.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,,0.0,0.0,0.0,92.0,0.0,256.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,8.0,48.0,18.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,708.0,67.0,216.0,78.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,24.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,306.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,20.0,4.0,19.0,0.0,1.0,199.0,35.0,7.0,1.0,0.0,1.0,22.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,15.0,1.0,8.0,0.0,0.0,475.0,0.0,5.0,8.0,0.0,0.0,5.0,9.0,0.0
27/08/2020,4.0,4.0,9.0,0.0,1.0,0.0,0.0,259.0,3.0,0.0,24.0,0.0,1.0,0.0,0.0,54.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,62.0,0.0,17.0,3.0,1085.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,,0.0,0.0,0.0,32.0,1.0,295.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,28.0,42.0,19.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,64.0,0.0,0.0,1023.0,86.0,125.0,72.0,0.0,0.0,16.0,13.0,0.0,17.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,626.0,7.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,7.0,1.0,13.0,0.0,16.0,123.0,99.0,17.0,2.0,9.0,0.0,54.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1.0,0.0,25.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,85.0,1.0,16.0,0.0,0.0,1228.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0,13.0
28/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,25.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
28/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,44.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,5.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
28/03/2020,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,,1.0,,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,14.0,0.0,,0.0,0.0,0.0,1.0,3.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,299.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,144.0,4.0,3.0,0.0,2.0,971.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,6.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,0.0,16.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,5.0,,769.0,0.0,0.0,0.0,32.0,36.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,,,0.0,0.0
28/04/2020,0.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,7.0,0.0,3.0,135.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,338.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,147.0,0.0,,0.0,0.0,0.0,9.0,0.0,10.0,,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,87.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,437.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,22.0,96.0,1.0,15.0,0.0,3.0,333.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,83.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,54.0,10.0,27.0,20.0,0.0,0.0,23.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,632.0,0.0,1.0,0.0,73.0,16.0,0.0,0.0,,3.0,0.0,0.0,0.0,1.0,95.0,0.0,0.0,11.0,6.0,320.0,0.0,1.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28/05/2020,7.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,2.0,2.0,0.0,1.0,22.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1086.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,126.0,0.0,,0.0,0.0,2.0,35.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,6.0,72.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,194.0,55.0,56.0,6.0,16.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,463.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,35.0,0.0,2.0,0.0,0.0,195.0,18.0,4.0,14.0,0.0,2.0,9.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,1.0,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,2.0,422.0,0.0,0.0,1526.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
28/06/2020,20.0,2.0,7.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,34.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,1109.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,,0.0,5.0,0.0,279.0,0.0,128.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,18.0,88.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,410.0,37.0,234.0,101.0,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,23.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,602.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,6.0,83.0,1.0,17.0,0.0,2.0,196.0,12.0,6.0,6.0,1.0,1.0,10.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,24.0,1.0,40.0,0.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
