dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
26/06/2020,460.0,78.0,197.0,0.0,8.0,0.0,0.0,2606.0,759.0,0.0,37.0,47.0,547.0,0.0,511.0,3946.0,0.0,437.0,76.0,0.0,115.0,0.0,0.0,1016.0,0.0,119.0,0.0,39483.0,0.0,0.0,166.0,7.0,0.0,0.0,322.0,369.0,4.0,,0.0,145.0,3.0,4648.0,28.0,3486.0,0.0,117.0,169.0,260.0,95.0,2.0,0.0,1.0,93.0,384.0,21.0,5.0,0.0,510.0,822.0,1569.0,186.0,0.0,1.0,1.0,16.0,141.0,0.0,0.0,0.0,5.0,0.0,0.0,131.0,1.0,2.0,477.0,460.0,0.0,11.0,0.0,0.0,16.0,800.0,0.0,37.0,0.0,6.0,114.0,0.0,795.0,9.0,1.0,17296.0,1178.0,2595.0,2437.0,9.0,0.0,356.0,296.0,6.0,87.0,0.0,15.0,465.0,178.0,69.0,909.0,250.0,0.0,0.0,18.0,3.0,19.0,59.0,0.0,2.0,11.0,42.0,19.0,4.0,16.0,6.0,3.0,447.0,0.0,6104.0,375.0,0.0,3.0,25.0,0.0,431.0,26.0,0.0,5.0,434.0,110.0,0.0,1.0,0.0,3.0,594.0,153.0,0.0,16.0,1366.0,2775.0,54.0,1007.0,1.0,41.0,3913.0,774.0,298.0,311.0,57.0,1060.0,460.0,7113.0,20.0,0.0,0.0,0.0,0.0,1.0,3372.0,104.0,137.0,0.0,27.0,113.0,0.0,23.0,6.0,18.0,6579.0,39.0,12.0,419.0,9.0,95.0,16.0,1279.0,52.0,11.0,1.0,61.0,0.0,0.0,5.0,0.0,2.0,1458.0,0.0,16.0,994.0,430.0,778.0,0.0,1.0,40949.0,5.0,238.0,198.0,0.0,0.0,61.0,8.0,21.0
26/07/2020,121.0,67.0,605.0,8.0,29.0,0.0,0.0,5493.0,321.0,1.0,355.0,120.0,321.0,10.0,289.0,2520.0,0.0,156.0,229.0,0.0,0.0,0.0,1.0,1825.0,0.0,302.0,0.0,51147.0,0.0,0.0,189.0,5.0,16.0,23.0,0.0,350.0,38.0,,0.0,5.0,0.0,2288.0,179.0,7254.0,0.0,0.0,931.0,241.0,77.0,9.0,0.0,6.0,131.0,34.0,0.0,0.0,0.0,1819.0,987.0,511.0,429.0,0.0,2.0,5.0,69.0,760.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,61.0,14.0,305.0,794.0,1.0,31.0,0.0,0.0,0.0,1209.0,0.0,60.0,0.0,8.0,37.0,0.0,879.0,11.0,0.0,48661.0,1868.0,2316.0,2862.0,24.0,0.0,1203.0,274.0,16.0,596.0,0.0,8.0,1494.0,375.0,237.0,684.0,1249.0,0.0,1.0,175.0,60.0,20.0,122.0,0.0,15.0,133.0,125.0,0.0,23.0,132.0,0.0,4.0,0.0,0.0,6751.0,345.0,0.0,0.0,0.0,1.0,811.0,26.0,3.0,69.0,109.0,137.0,0.0,0.0,0.0,0.0,438.0,137.0,2.0,0.0,1067.0,1226.0,382.0,871.0,7.0,104.0,3923.0,1968.0,584.0,263.0,573.0,398.0,1284.0,5871.0,23.0,0.0,0.0,0.0,0.0,2.0,2201.0,130.0,411.0,0.0,16.0,513.0,0.0,23.0,14.0,7.0,12204.0,58.0,0.0,0.0,6.0,65.0,76.0,138.0,148.0,43.0,0.0,46.0,9.0,0.0,14.0,5.0,18.0,921.0,5.0,14.0,1106.0,313.0,667.0,0.0,0.0,65498.0,8.0,573.0,0.0,0.0,0.0,20.0,472.0,138.0
26/08/2020,1.0,154.0,370.0,0.0,61.0,0.0,0.0,8713.0,111.0,42.0,137.0,291.0,133.0,15.0,746.0,2545.0,3.0,82.0,527.0,17.0,0.0,0.0,17.0,851.0,0.0,297.0,0.0,47134.0,0.0,1.0,203.0,14.0,0.0,0.0,211.0,322.0,36.0,,0.0,12.0,8.0,1417.0,34.0,10432.0,0.0,129.0,842.0,56.0,219.0,27.0,0.0,23.0,367.0,49.0,83.0,0.0,0.0,609.0,741.0,141.0,175.0,0.0,9.0,19.0,23.0,1545.0,0.0,1.0,0.0,43.0,3304.0,0.0,0.0,101.0,15.0,1576.0,95.0,8.0,168.0,0.0,0.0,77.0,1118.0,0.0,115.0,0.0,105.0,2.0,0.0,0.0,24.0,4.0,67151.0,2447.0,2245.0,3962.0,85.0,0.0,2015.0,876.0,120.0,701.0,4.0,77.0,0.0,246.0,136.0,613.0,113.0,0.0,5.0,532.0,34.0,5.0,272.0,0.0,21.0,44.0,73.0,4.0,11.0,135.0,5.0,38.0,23.0,0.0,4916.0,530.0,6.0,2.0,66.0,0.0,1276.0,68.0,30.0,130.0,855.0,414.0,0.0,5.0,183.0,1.0,252.0,78.0,0.0,72.0,143.0,482.0,574.0,896.0,18.0,626.0,6944.0,2912.0,763.0,192.0,102.0,232.0,1060.0,4696.0,231.0,0.0,0.0,0.0,0.0,0.0,1114.0,43.0,106.0,4.0,4.0,31.0,10.0,28.0,21.0,6.0,1567.0,320.0,3.0,7296.0,12.0,138.0,66.0,223.0,202.0,0.0,0.0,33.0,1.0,0.0,14.0,153.0,176.0,1502.0,48.0,64.0,3331.0,339.0,1184.0,0.0,32.0,38119.0,3.0,284.0,820.0,7.0,0.0,8.0,137.0,126.0
27/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,787.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,2.0,,3.0,,,,,,,,,1.0,0.0,,,3.0,,,,0.0,,,,
27/02/2020,0.0,,0.0,,,,,,0.0,,1.0,0.0,0.0,,10.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,1.0,,14.0,,,,,439.0,,,,,,1.0,,,,0.0,,1.0,,,0.0,0.0,0.0,,,,0.0,,,,,,1.0,3.0,,,,1.0,4.0,,,1.0,,,,,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,,0.0,78.0,,22.0,,,,,,15.0,,,,1.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,1.0,,1.0,0.0,2.0,,,,,,0.0,,,,0.0,1.0,0.0,,,,,0.0,,,,,,,2.0,,,,,,449.0,,8.0,0.0,,,1.0,0.0,,1.0,,0.0,,,,,,,,,0.0,5.0,,,6.0,,,,0.0,,,,
27/03/2020,0.0,28.0,65.0,36.0,1.0,2.0,4.0,87.0,39.0,9.0,367.0,1141.0,29.0,4.0,39.0,9.0,6.0,0.0,1363.0,0.0,1.0,9.0,0.0,22.0,,40.0,,482.0,2.0,7.0,22.0,32.0,,2.0,16.0,633.0,1.0,,3.0,1.0,2.0,164.0,94.0,21.0,,0.0,30.0,16.0,77.0,10.0,1.0,14.0,408.0,9.0,153.0,0.0,4.0,96.0,192.0,14.0,0.0,1.0,2.0,134.0,2.0,0.0,,8.0,0.0,78.0,3922.0,5.0,1.0,0.0,6.0,5780.0,64.0,9.0,71.0,1.0,6.0,12.0,1.0,4.0,1.0,2.0,0.0,0.0,4.0,15.0,39.0,65.0,75.0,103.0,2389.0,36.0,255.0,3.0,297.0,6153.0,1.0,96.0,14.0,19.0,32.0,6.0,15.0,13.0,0.0,4.0,23.0,35.0,,0.0,0.0,5.0,25.0,120.0,4.0,,235.0,0.0,2.0,5.0,1.0,33.0,110.0,28.0,3.0,1.0,14.0,4.0,50.0,2.0,2.0,4.0,0.0,1019.0,1.0,76.0,0.0,3.0,14.0,24.0,,240.0,10.0,140.0,22.0,86.0,0.0,11.0,22.0,71.0,170.0,549.0,,12.0,123.0,182.0,9.0,0.0,0.0,0.0,10.0,,112.0,6.0,81.0,0.0,,26.0,0.0,10.0,49.0,1.0,218.0,91.0,,9181.0,4.0,0.0,0.0,286.0,1000.0,4.0,17.0,,91.0,0.0,1.0,5.0,0.0,1196.0,1.0,0.0,43.0,0.0,2692.0,1.0,0.0,16797.0,21.0,18.0,1.0,10.0,,,2.0,0.0
27/04/2020,68.0,14.0,126.0,7.0,1.0,0.0,0.0,0.0,62.0,0.0,10.0,55.0,28.0,2.0,58.0,418.0,0.0,873.0,205.0,0.0,6.0,10.0,0.0,84.0,0.0,31.0,0.0,3379.0,0.0,0.0,53.0,3.0,0.0,0.0,103.0,1543.0,16.0,,0.0,0.0,6.0,473.0,3.0,237.0,,0.0,2.0,39.0,14.0,32.0,0.0,7.0,52.0,17.0,130.0,15.0,0.0,209.0,11536.0,0.0,0.0,44.0,0.0,8.0,19.0,1.0,0.0,0.0,0.0,101.0,461.0,0.0,0.0,0.0,30.0,1018.0,271.0,5.0,0.0,0.0,0.0,1.0,27.0,2.0,98.0,1.0,0.0,0.0,0.0,34.0,83.0,2.0,1396.0,275.0,1153.0,57.0,701.0,0.0,100.0,2324.0,45.0,203.0,1.0,3.0,65.0,12.0,33.0,183.0,13.0,0.0,8.0,3.0,,4.0,0.0,0.0,12.0,12.0,0.0,1.0,38.0,77.0,19.0,2.0,0.0,1.0,835.0,104.0,0.0,0.0,1.0,0.0,168.0,6.0,0.0,0.0,3.0,655.0,0.0,1.0,1.0,12.0,91.0,19.0,0.0,38.0,93.0,605.0,153.0,241.0,0.0,0.0,2186.0,285.0,344.0,163.0,64.0,929.0,401.0,6361.0,8.0,0.0,0.0,0.0,25.0,0.0,1223.0,57.0,263.0,0.0,11.0,931.0,1.0,6.0,19.0,46.0,185.0,10.0,1.0,1660.0,61.0,24.0,0.0,300.0,167.0,1.0,0.0,,0.0,0.0,2.0,1.0,10.0,2357.0,0.0,4.0,492.0,536.0,3748.0,0.0,0.0,26857.0,10.0,22.0,2.0,0.0,0.0,0.0,4.0,0.0
27/05/2020,658.0,25.0,194.0,0.0,2.0,0.0,0.0,600.0,372.0,0.0,15.0,38.0,132.0,0.0,195.0,1166.0,0.0,915.0,202.0,0.0,17.0,6.0,0.0,476.0,0.0,10.0,0.0,16324.0,0.0,0.0,27.0,4.0,0.0,0.0,312.0,936.0,0.0,,3.0,19.0,13.0,3964.0,1.0,1022.0,0.0,38.0,5.0,54.0,0.0,16.0,0.0,2.0,46.0,248.0,41.0,0.0,0.0,191.0,0.0,789.0,59.0,0.0,0.0,10.0,5.0,46.0,0.0,0.0,0.0,29.0,276.0,0.0,103.0,0.0,1.0,362.0,309.0,0.0,10.0,0.0,0.0,3.0,194.0,0.0,83.0,0.0,2.0,111.0,0.0,212.0,22.0,0.0,6387.0,415.0,1787.0,216.0,37.0,0.0,23.0,397.0,8.0,28.0,0.0,7.0,335.0,62.0,9.0,608.0,52.0,0.0,4.0,21.0,0.0,1.0,2.0,0.0,4.0,2.0,44.0,0.0,187.0,43.0,18.0,0.0,25.0,0.0,3455.0,158.0,0.0,7.0,0.0,0.0,45.0,4.0,3.0,0.0,90.0,133.0,0.0,0.0,480.0,1.0,276.0,16.0,0.0,12.0,348.0,1446.0,3.0,264.0,0.0,12.0,5772.0,350.0,443.0,219.0,64.0,1742.0,146.0,8915.0,3.0,0.0,0.0,0.0,0.0,142.0,1931.0,31.0,34.0,0.0,19.0,383.0,0.0,2.0,0.0,22.0,649.0,40.0,151.0,510.0,137.0,150.0,0.0,746.0,15.0,15.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,948.0,0.0,31.0,339.0,779.0,1624.0,0.0,0.0,18910.0,2.0,72.0,34.0,1.0,0.0,12.0,0.0,0.0
27/06/2020,276.0,77.0,240.0,0.0,15.0,0.0,0.0,0.0,662.0,0.0,37.0,67.0,517.0,0.0,724.0,3868.0,0.0,331.0,113.0,1.0,36.0,0.0,5.0,920.0,0.0,140.0,36.0,46860.0,0.0,0.0,105.0,0.0,0.0,9.0,0.0,172.0,24.0,,0.0,96.0,2.0,4296.0,24.0,3843.0,0.0,0.0,152.0,170.0,56.0,4.0,0.0,0.0,168.0,141.0,39.0,8.0,0.0,623.0,700.0,1625.0,181.0,0.0,23.0,2.0,22.0,250.0,0.0,0.0,0.0,19.0,1588.0,2.0,122.0,1.0,2.0,687.0,361.0,0.0,22.0,0.0,0.0,1.0,209.0,0.0,49.0,0.0,15.0,179.0,0.0,628.0,4.0,2.0,18552.0,1240.0,2628.0,2054.0,9.0,0.0,400.0,255.0,2.0,100.0,0.0,18.0,569.0,149.0,62.0,915.0,309.0,0.0,1.0,35.0,4.0,3.0,0.0,0.0,2.0,22.0,93.0,45.0,6.0,6.0,32.0,2.0,0.0,0.0,5441.0,323.0,0.0,0.0,25.0,0.0,295.0,28.0,0.0,40.0,593.0,91.0,0.0,2.0,0.0,3.0,684.0,163.0,0.0,22.0,1132.0,3138.0,207.0,868.0,0.0,142.0,3762.0,1004.0,276.0,451.0,45.0,946.0,411.0,6800.0,8.0,0.0,0.0,0.0,0.0,1.0,3938.0,121.0,193.0,0.0,13.0,219.0,0.0,13.0,11.0,0.0,6215.0,51.0,10.0,564.0,4.0,273.0,18.0,1204.0,58.0,13.0,0.0,56.0,4.0,0.0,3.0,1.0,2.0,1396.0,0.0,12.0,1109.0,410.0,721.0,0.0,0.0,45527.0,12.0,262.0,216.0,1.0,0.0,13.0,34.0,10.0
27/07/2020,106.0,126.0,593.0,0.0,50.0,0.0,0.0,9006.0,73.0,0.0,453.0,137.0,417.0,16.0,384.0,2275.0,2.0,130.0,184.0,0.0,76.0,1.0,2.0,1148.0,0.0,305.0,0.0,24578.0,0.0,0.0,115.0,14.0,0.0,0.0,0.0,355.0,49.0,,0.0,1.0,0.0,2198.0,189.0,8181.0,0.0,0.0,629.0,102.0,65.0,17.0,0.0,4.0,112.0,31.0,0.0,11.0,0.0,2012.0,658.0,479.0,409.0,0.0,0.0,1.0,65.0,1275.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,340.0,1118.0,0.0,27.0,0.0,0.0,9.0,561.0,0.0,81.0,0.0,10.0,18.0,0.0,838.0,13.0,4.0,49931.0,1492.0,2333.0,2459.0,12.0,0.0,1278.0,254.0,5.0,607.0,0.0,14.0,1402.0,960.0,0.0,464.0,483.0,0.0,13.0,168.0,27.0,7.0,0.0,0.0,7.0,83.0,429.0,187.0,13.0,50.0,7.0,14.0,104.0,0.0,5480.0,206.0,0.0,0.0,0.0,0.0,633.0,53.0,1.0,88.0,130.0,214.0,0.0,0.0,0.0,8.0,555.0,152.0,0.0,0.0,1147.0,1176.0,320.0,1432.0,23.0,116.0,4913.0,2036.0,443.0,209.0,603.0,269.0,1120.0,5765.0,69.0,0.0,0.0,0.0,0.0,1.0,1968.0,129.0,467.0,0.0,15.0,481.0,0.0,38.0,16.0,0.0,11233.0,25.0,4.0,6361.0,12.0,83.0,58.0,42.0,110.0,23.0,4.0,42.0,4.0,0.0,15.0,0.0,9.0,927.0,2.0,12.0,920.0,351.0,421.0,0.0,9.0,55993.0,18.0,594.0,1200.0,5.0,0.0,7.0,153.0,78.0
27/08/2020,55.0,168.0,391.0,38.0,49.0,0.0,0.0,8771.0,131.0,90.0,152.0,316.0,148.0,0.0,317.0,2519.0,1.0,247.0,526.0,30.0,30.0,0.0,10.0,1095.0,0.0,285.0,71.0,47161.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,448.0,62.0,,0.0,7.0,3.0,1380.0,32.0,10142.0,0.0,0.0,1002.0,41.0,358.0,15.0,2.0,7.0,403.0,21.0,57.0,0.0,0.0,340.0,1519.0,206.0,154.0,0.0,0.0,17.0,60.0,1533.0,0.0,0.0,0.0,21.0,5429.0,43.0,59.0,22.0,11.0,1507.0,124.0,14.0,293.0,0.0,0.0,136.0,1063.0,0.0,39.0,0.0,33.0,39.0,0.0,1170.0,73.0,5.0,75760.0,2306.0,2213.0,3837.0,162.0,0.0,1886.0,1366.0,72.0,846.0,3.0,40.0,202.0,213.0,157.0,698.0,101.0,0.0,18.0,561.0,2.0,3.0,553.0,4.0,32.0,90.0,79.0,51.0,6.0,178.0,4.0,46.0,32.0,0.0,5267.0,624.0,1.0,1.0,55.0,0.0,1336.0,82.0,82.0,271.0,885.0,570.0,0.0,7.0,0.0,0.0,221.0,126.0,0.0,59.0,166.0,445.0,602.0,701.0,0.0,644.0,5996.0,5197.0,729.0,362.0,24.0,244.0,1256.0,4676.0,88.0,0.0,0.0,0.0,0.0,0.0,1068.0,130.0,154.0,0.0,2.0,60.0,24.0,84.0,36.0,0.0,2684.0,441.0,3.0,9658.0,13.0,0.0,26.0,244.0,379.0,147.0,0.0,34.0,1.0,1.0,17.0,159.0,137.0,1313.0,33.0,98.0,1974.0,399.0,1048.0,0.0,0.0,42848.0,7.0,405.0,0.0,5.0,0.0,6.0,91.0,55.0
28/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,1.0,,1.0,,0.0,,,,,1753.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,1.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,1.0,,,,,,0.0,,0.0,1.0,,,0.0,0.0,,2.0,,6.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
28/02/2020,0.0,,0.0,,,,,,0.0,,0.0,3.0,0.0,,0.0,,,1.0,0.0,,,,,,,,,0.0,,,,,,0.0,,2.0,,0.0,,,,,329.0,,,,,,1.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,1.0,,,,,,0.0,21.0,,,,0.0,26.0,,,2.0,,,,,,,,,,,,,0.0,0.0,0.0,106.0,1.0,0.0,,1.0,250.0,,24.0,,,,,,17.0,,,,1.0,,,,,1.0,0.0,,,1.0,,,,,,0.0,,0.0,,,,,,,,0.0,1.0,,1.0,,,1.0,0.0,,3.0,2.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,1.0,,,,,,,3.0,,,,,,427.0,,18.0,0.0,,,1.0,7.0,,2.0,,0.0,,,,,,,,,6.0,4.0,,,1.0,,,,0.0,,,,
28/03/2020,16.0,12.0,42.0,43.0,1.0,0.0,0.0,101.0,43.0,0.0,212.0,668.0,43.0,0.0,8.0,0.0,0.0,8.0,1519.0,0.0,0.0,2.0,0.0,13.0,,20.0,,502.0,0.0,1.0,29.0,0.0,,4.0,0.0,657.0,0.0,,2.0,0.0,0.0,304.0,119.0,48.0,,0.0,32.0,5.0,91.0,13.0,1.0,16.0,217.0,4.0,169.0,1.0,0.0,93.0,224.0,39.0,0.0,1.0,0.0,37.0,3.0,4.0,,4.0,0.0,67.0,3809.0,0.0,0.0,0.0,2.0,6294.0,5.0,20.0,74.0,3.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,88.0,149.0,153.0,2926.0,76.0,302.0,3.0,369.0,5959.0,0.0,135.0,20.0,40.0,73.0,0.0,6.0,17.0,14.0,0.0,36.0,23.0,,0.0,0.0,4.0,59.0,152.0,1.0,,130.0,1.0,0.0,5.0,0.0,13.0,132.0,22.0,6.0,0.0,8.0,0.0,70.0,0.0,0.0,0.0,0.0,1172.0,0.0,78.0,0.0,0.0,16.0,18.0,,425.0,22.0,0.0,7.0,112.0,0.0,4.0,55.0,96.0,168.0,724.0,64.0,13.0,263.0,196.0,4.0,0.0,0.0,0.0,5.0,,92.0,14.0,73.0,0.0,,138.0,1.0,69.0,55.0,1.0,243.0,146.0,,8244.0,0.0,0.0,0.0,365.0,1390.0,0.0,15.0,,0.0,0.0,1.0,1.0,54.0,2069.0,0.0,0.0,62.0,72.0,3087.0,0.0,2.0,18695.0,0.0,21.0,12.0,8.0,,,2.0,2.0
28/04/2020,172.0,10.0,135.0,3.0,1.0,0.0,0.0,223.0,59.0,0.0,12.0,67.0,33.0,0.0,76.0,497.0,1.0,826.0,755.0,0.0,0.0,1.0,0.0,64.0,0.0,48.0,0.0,4613.0,0.0,0.0,63.0,3.0,0.0,0.0,0.0,1605.0,3.0,,0.0,31.0,0.0,482.0,26.0,218.0,,7.0,2.0,14.0,9.0,20.0,0.0,5.0,45.0,12.0,123.0,12.0,0.0,0.0,521.0,463.0,25.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,119.0,1195.0,1.0,35.0,0.0,11.0,1144.0,0.0,0.0,28.0,0.0,0.0,2.0,30.0,0.0,69.0,20.0,0.0,4.0,0.0,32.0,66.0,0.0,1543.0,214.0,991.0,27.0,386.0,0.0,68.0,1739.0,14.0,191.0,2.0,2.0,143.0,8.0,22.0,213.0,13.0,0.0,6.0,3.0,,9.0,0.0,0.0,11.0,6.0,4.0,2.0,40.0,0.0,19.0,0.0,0.0,0.0,852.0,73.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,400.0,0.0,2.0,0.0,5.0,64.0,13.0,0.0,28.0,51.0,751.0,0.0,242.0,0.0,2.0,1182.0,198.0,285.0,298.0,18.0,957.0,303.0,6198.0,16.0,0.0,0.0,1.0,0.0,0.0,1289.0,64.0,233.0,0.0,6.0,799.0,1.0,2.0,0.0,44.0,247.0,14.0,0.0,1525.0,65.0,38.0,0.0,563.0,103.0,0.0,0.0,,16.0,0.0,1.0,0.0,18.0,2131.0,1.0,0.0,392.0,490.0,3473.0,0.0,4.0,22541.0,14.0,17.0,4.0,0.0,0.0,0.0,1.0,1.0
28/05/2020,625.0,21.0,160.0,0.0,0.0,0.0,0.0,705.0,442.0,0.0,6.0,18.0,165.0,0.0,267.0,1541.0,0.0,897.0,182.0,0.0,2.0,0.0,1.0,632.0,0.0,19.0,0.0,20599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,0.0,,3.0,31.0,15.0,4328.0,3.0,1101.0,0.0,2.0,28.0,79.0,0.0,11.0,0.0,0.0,36.0,114.0,52.0,229.0,0.0,459.0,748.0,910.0,67.0,0.0,0.0,6.0,11.0,30.0,0.0,0.0,0.0,64.0,191.0,0.0,81.0,0.0,3.0,353.0,186.0,2.0,11.0,0.0,0.0,2.0,191.0,0.0,88.0,5.0,0.0,146.0,0.0,239.0,23.0,1.0,6566.0,686.0,2080.0,287.0,68.0,0.0,36.0,584.0,5.0,0.0,1.0,2.0,272.0,123.0,1.0,692.0,74.0,0.0,4.0,21.0,0.0,0.0,22.0,0.0,8.0,6.0,26.0,0.0,15.0,19.0,39.0,1.0,30.0,0.0,3463.0,232.0,0.0,13.0,0.0,0.0,24.0,14.0,0.0,1.0,114.0,190.0,0.0,0.0,0.0,3.0,389.0,25.0,0.0,19.0,255.0,2076.0,8.0,281.0,0.0,7.0,6154.0,380.0,399.0,285.0,73.0,1740.0,165.0,8338.0,7.0,0.0,0.0,0.0,1.0,2.0,1815.0,92.0,48.0,0.0,28.0,533.0,0.0,2.0,2.0,20.0,1673.0,79.0,0.0,1137.0,150.0,170.0,1.0,800.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,1035.0,0.0,28.0,321.0,883.0,1672.0,0.0,0.0,18721.0,14.0,0.0,34.0,0.0,0.0,6.0,137.0,76.0
